"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00022521","1988-08","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","4.8",",X","1774.3","0","294.4",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","19880824",",,0","19880831","+,,0","19880831","+,,0","1","","19880811",",,0","19880825","+,,0","21.1",",0,24,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,11,","32.8",",0,25,+","0.0","0","0.0",",0","8.8",",,,0","","","","","","","","","0",",,,0","27.83",",0","32.10",",,,0","23.56",",,,0","17867",",X","70",",X","","","","","45",",X","","","9.4",",X","","","","","13.4",",X","",""
"USW00022521","1988-09","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","4.9",",X","2058.6","0","284.3",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","","","19880914","+,,0","19880930","+,,0","19880930","+,,0","","","19880911",",,0","19880906",",,0","21.1",",0,14,+","0",",,0,30,+","0",",,0,30,+","7.4",",,0,11,","34.4",",0,06,","0.0","0","0.0",",0","22.1",",,,0","","","","","","","","","0",",,,0","27.81",",0","32.20",",,,0","23.41",",,,0","16479",",X","40",",X","","","","","45",",X","","","9.4",",X","","","","","13.9",",X","",""
"USW00022521","1988-10","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","3.8",",X","2318.4","0","259.8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","19881019",",,0","19881031","+,,0","19881031","+,,0","","","19881009",",,0","19881011","+,,0","19.4",",0,19,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,09,","33.3",",0,11,+","0.0","0","0.0",",0","5.9",",,,0","","","","","","","","","0",",,,0","26.71",",0","31.62",",,,0","21.81",",,,0","15060",",X","60",",X","","","","","45",",X","","","9.4",",X","","","","","12.3",",X","",""
"USW00022521","1988-11","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.1",",X","2566.2","0","247.8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19881126",",,0","19881130","+,,0","19881130","+,,0","5","","19881104",",,0","19881117","+,,0","19.4",",0,26,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,04,","31.7",",0,17,+","0.0","0","0.0",",0","35.5",",,,0","","","","","","","","","0",",,,0","26.59",",0","30.42",",,,0","22.77",",,,0","12060",",X","160",",X","","","","","45",",X","","","11.2",",X","","","","","14.9",",X","",""
"USW00022521","1988-12","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","4.3",",X","2747.9","0","181.7",",0","14",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19881218",",,0","19881231","+,,0","19881231","+,,0","1","","19881206",",,0","19881209","+,,0","13.9",",0,18,","0",",,0,31,+","0",",,0,31,+","104.4",",,0,06,","30.6",",0,09,+","0.0","0","0.0",",0","170.5",",,,0","","","","","","","","","0",",,,0","24.19",",0","28.38",",,,0","20.00",",,,0","14135",",X","160",",X","","","","","45",",X","","","13.0",",X","","","","","17.5",",X","",""
"USW00022521","1989-01","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","4.7",",X","163.4","0","163.4",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19890131",",,0","19890131","+,,0","19890131","+,,0","2","","19890111",",,0","19890112",",,0","14.4",",0,31,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,11,","29.4",",0,12,","0.0","0","0.0",",0","52.5",",,,0","","","","","","","","","0",",,,0","23.60",",0","27.76",",,,0","19.45",",,,0","16807",",X","80",",X","","","","","45",",X","","","11.2",",X","","","","","17.0",",X","",""
"USW00022521","1989-02","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","4.1",",X","296.2","0","132.8",",0","15",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19890215","+,,0","19890228","+,,0","19890228","+,,0","2","","19890211",",,0","19890208",",,0","16.7",",0,15,+","0",",,0,28,+","0",",,0,28,+","63.0",",,0,11,","29.4",",0,08,","0.0","0","0.0",",0","164.5",",,,0","","","","","","","","","0",",,,0","23.08",",0","27.34",",,,0","18.81",",,,0","13591",",X","330",",X","","","","","45",",X","","","10.3",",X","","","","","15.4",",X","",""
"USW00022521","1989-03","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","4.4",",X","472.3","0","176.1",",0","5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19890310","+,,0","19890331","+,,0","19890331","+,,0","1","","19890302",",,0","19890327",",,0","16.1",",0,10,+","0",",,0,31,+","0",",,0,31,+","28.7",",,0,02,","30.6",",0,27,","0.0","0","0.0",",0","65.5",",,,0","","","","","","","","","0",",,,0","24.01",",0","28.43",",,,0","19.59",",,,0","18464",",X","260",",X","","","","","225",",X","","","9.8",",X","","","","","14.4",",X","",""
"USW00022521","1989-04","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.3",",X","630.1","0","157.8",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19890411","+,,0","19890430","+,,0","19890430","+,,0","1","","19890402",",,0","19890424",",,0","16.1",",0,11,+","0",",,0,30,+","0",",,0,30,+","8.6",",,0,02,","30.0",",0,24,","0.0","0","0.0",",0","31.4",",,,0","","","","","","","","","0",",,,0","23.59",",0","27.70",",,,0","19.48",",,,0","15402",",X","60",",X","","","","","45",",X","","","10.3",",X","","","","","15.9",",X","",""
"USW00022521","1989-05","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.2",",X","860.7","0","230.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19890503","+,,0","19890531","+,,0","19890531","+,,0","","","19890522",",,0","19890529","+,,0","15.6",",0,03,+","0",",,0,31,+","0",",,0,31,+","5.8",",,0,22,","31.7",",0,29,+","0.0","0","0.0",",0","7.3",",,,0","","","","","","","","","0",",,,0","25.77",",0","30.17",",,,0","21.37",",,,0","19425",",X","60",",X","","","","","45",",X","","","9.8",",X","","","","","13.9",",X","",""
"USW00022521","1989-06","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.2",",X","1125.0","0","264.3",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","19890623","+,,0","19890630","+,,0","19890630","+,,0","","","19890629",",,0","19890623",",,0","20.6",",0,23,+","0",",,0,30,+","0",",,0,30,+","1.3",",,0,29,","32.8",",0,23,","0.0","0","0.0",",0","2.9",",,,0","","","","","","","","","0",",,,0","27.14",",0","31.55",",,,0","22.74",",,,0","20143",",X","60",",X","","","","","45",",X","","","9.4",",X","","","","","13.9",",X","",""
"USW00022521","1989-07","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","6.0",",X","1410.6","0","285.6",",0","6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","19890709",",,0","19890731","+,,0","19890731","+,,0","1","","19890720",",,0","19890709",",,0","21.7",",0,09,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,20,","32.8",",0,09,","0.0","0","0.0",",0","59.2",",,,0","","","","","","","","","0",",,,0","27.55",",0","31.36",",,,0","23.74",",,,0","20147",",X","70",",X","","","","","45",",X","","","10.3",",X","","","","","14.9",",X","",""
"USW00022521","1989-08","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","4.9",",X","1693.2","0","282.6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","19890828",",,0","19890831","+,,0","19890831","+,,0","","","19890819","+,,0","19890811",",,0","21.1",",0,28,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,19,+","33.3",",0,11,","0.0","0","0.0",",0","2.2",",,,0","","","","","","","","","0",",,,0","27.45",",0","31.80",",,,0","23.09",",,,0","20827",",X","60",",X","","","","","45",",X","","","8.9",",X","","","","","12.3",",X","",""
"USW00022521","1989-09","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.0",",X","1974.0","0","280.8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","19890912",",,0","19890930","+,,0","19890930","+,,0","","","19890907",",,0","19890925","+,,0","21.1",",0,12,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,07,","32.8",",0,25,+","0.0","0","0.0",",0","4.0",",,,0","","","","","","","","","0",",,,0","27.69",",0","31.90",",,,0","23.49",",,,0","19094",",X","60",",X","","","","","45",",X","","","8.9",",X","","","","","12.9",",X","",""
"USW00022521","1989-10","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","3.6",",X","2208.0","0","234.0",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19891028",",,0","19891031","+,,0","19891031","+,,0","3","","19891003",",,0","19891002","+,,0","18.9",",0,28,","0",",,0,31,+","0",",,0,31,+","141.2",",,0,03,","31.7",",0,02,+","0.0","0","0.0",",0","263.6",",,,0","","","","","","","","","0",",,,0","25.88",",0","29.85",",,,0","21.91",",,,0","16347",",X","60",",X","","","","","315",",X","","","9.4",",X","","","","","13.9",",X","",""
"USW00022521","1989-11","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","4.0",",X","2402.7","0","194.7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19891128","+,,0","19891130","+,,0","19891130","+,,0","","","19891115",",,0","19891104",",,0","17.8",",0,28,+","0",",,0,30,+","0",",,0,30,+","9.4",",,0,15,","31.1",",0,04,","0.0","0","0.0",",0","13.0",",,,0","","","","","","","","","0",",,,0","24.82",",0","28.95",",,,0","20.69",",,,0","14640",",X","70",",X","","","","","45",",X","","","10.3",",X","","","","","13.9",",X","",""
"USW00022521","1989-12","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","3.6",",X","2538.7","0","136.0",",0","4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19891216",",,0","19891231","+,,0","19891231","+,,0","","","19891209",",,0","19891207",",,0","13.3",",0,16,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,09,","31.1",",0,07,","0.0","0","0.0",",0","33.5",",,,0","","","","","","","","","0",",,,0","22.72",",0","27.91",",,,0","17.53",",,,0","15551",",X","310",",X","","","","","315",",X","","","13.4",",X","","","","","18.5",",X","",""
"USW00022521","1990-01","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.1",",X","166.2","0","166.2",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19900108",",,0","19900131","+,,0","19900131","+,,0","2","","19900116",",,0","19900108","+,,0","16.1",",0,08,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,16,","29.4",",0,08,+","0.0","0","0.0",",0","109.6",",,,0","","","","","","","","","0",",,,0","23.69",",0","26.90",",,,0","20.49",",,,0","10118",",X","130",",X","","","","","45",",X","","","10.7",",X","","","","","16.4",",X","",""
"USW00022521","1990-02","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.1",",X","267.0","0","100.8",",0","9",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19900219",",,0","19900228","+,,0","19900228","+,,0","","","19900225",",,0","19900216","+,,0","13.9",",0,19,","0",",,0,28,+","0",",,0,28,+","71.6",",,0,25,","28.3",",0,16,+","0.0","0","0.0",",0","105.5",",,,0","","","","","","","","","0",",,,0","21.93",",0","25.91",",,,0","17.96",",,,0","12648",",X","70",",X","","","","","45",",X","","","15.6",",X","","","","","20.6",",X","",""
"USW00022521","1990-03","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.4",",X","405.9","0","138.9",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19900321","+,,0","19900331","+,,0","19900331","+,,0","1","","19900327",",,0","19900326",",,0","16.1",",0,21,+","0",",,0,31,+","0",",,0,31,+","5.6",",,0,27,","28.9",",0,26,","0.0","0","0.0",",0","22.0",",,,0","","","","","","","","","0",",,,0","22.81",",0","26.74",",,,0","18.89",",,,0","18256",",X","60",",X","","","","","45",",X","","","13.4",",X","","","","","17.5",",X","",""
"USW00022521","1990-04","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","4.0",",X","598.4","0","192.5",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19900408","+,,0","19900430","+,,0","19900430","+,,0","1","","19900404",",,0","19900430",",,0","17.2",",0,08,+","0",",,0,30,+","0",",,0,30,+","4.3",",,0,04,","31.7",",0,30,","0.0","0","0.0",",0","7.7",",,,0","","","","","","","","","0",",,,0","24.75",",0","29.20",",,,0","20.30",",,,0","19083",",X","60",",X","","","","","45",",X","","","9.4",",X","","","","","15.4",",X","",""
"USW00022521","1990-05","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.5",",X","823.3","0","224.9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19900509",",,0","19900531","+,,0","19900531","+,,0","","","19900517",",,0","19900528",",,0","19.4",",0,09,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,17,","31.7",",0,28,","0.0","0","0.0",",0","7.7",",,,0","","","","","","","","","0",",,,0","25.59",",0","29.66",",,,0","21.52",",,,0","21110",",X","70",",X","","","","","45",",X","","","10.3",",X","","","","","14.9",",X","",""
"USW00022521","1990-06","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","6.3",",X","1072.7","0","249.4",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19900625","+,,0","19900630","+,,0","19900630","+,,0","","","19900618","+,,0","19900627","+,,0","21.7",",0,25,+","0",",,0,30,+","0",",,0,30,+","0.5",",,0,18,+","31.7",",0,27,+","0.0","0","0.0",",0","2.1",",,,0","","","","","","","","","0",",,,0","26.65",",0","30.48",",,,0","22.81",",,,0","20649",",X","60",",X","","","","","90",",X","","","9.8",",X","","","","","14.9",",X","",""
"USW00022521","1990-07","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.1",",X","1343.6","0","270.9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","19900707","+,,0","19900731","+,,0","19900731","+,,0","","","19900727",",,0","19900730",",,0","18.9",",0,07,+","0",",,0,31,+","0",",,0,31,+","5.8",",,0,27,","33.3",",0,30,","0.0","0","0.0",",0","12.5",",,,0","","","","","","","","","0",",,,0","27.07",",0","31.36",",,,0","22.78",",,,0","21799",",X","50",",X","","","","","45",",X","","","9.8",",X","","","","","16.4",",X","",""
"USW00022521","1990-08","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.2",",X","1642.1","0","298.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","19900830","+,,0","19900831","+,,0","19900831","+,,0","","","19900819",",,0","19900829","+,,0","21.1",",0,30,+","0",",,0,31,+","0",",,0,31,+","0.3",",,0,19,","33.3",",0,29,+","0.0","0","0.0",",0","0.3",",,,0","","","","","","","","","0",",,,0","27.96",",0","32.18",",,,0","23.74",",,,0","21755",",X","70",",X","","","","","45",",X","","","10.3",",X","","","","","15.4",",X","",""
"USW00022521","1990-09","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.2",",X","1929.8","0","287.7",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","19900901",",,0","19900930","+,,0","19900930","+,,0","","","19900917",",,0","19900904",",,0","21.1",",0,01,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,17,","33.9",",0,04,","0.0","0","0.0",",0","25.2",",,,0","","","","","","","","","0",",,,0","27.92",",0","32.00",",,,0","23.85",",,,0","19775",",X","60",",X","","","","","45",",X","","","9.4",",X","","","","","14.4",",X","",""
"USW00022521","1990-10","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","4.8",",X","2203.8","0","274.0",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","19901027",",,0","19901031","+,,0","19901031","+,,0","","","19901023",",,0","19901019","+,,0","20.0",",0,27,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,23,","32.8",",0,19,+","0.0","0","0.0",",0","12.0",",,,0","","","","","","","","","0",",,,0","27.17",",0","31.23",",,,0","23.11",",,,0","18532",",X","50",",X","","","","","45",",X","","","9.4",",X","","","","","13.4",",X","",""
"USW00022521","1990-11","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","3.5",",X","2408.5","0","204.7",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","19901125",",,0","19901130","+,,0","19901130","+,,0","","","19901117",",,0","19901102","+,,0","13.9",",0,25,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,17,","32.2",",0,02,+","0.0","0","0.0",",0","75.2",",,,0","","","","","","","","","0",",,,0","25.16",",0","29.11",",,,0","21.20",",,,0","11600",",X","90",",X","","","","","45",",X","","","9.4",",X","","","","","13.9",",X","",""
"USW00022521","1990-12","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","4.7",",X","2565.4","0","156.9",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19901230",",,0","19901231","+,,0","19901231","+,,0","1","","19901218",",,0","19901207",",,0","13.9",",0,30,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,18,","30.0",",0,07,","0.0","0","0.0",",0","125.1",",,,0","","","","","","","","","0",",,,0","23.39",",0","27.19",",,,0","19.60",",,,0","10409",",X","250",",X","","","","","225",",X","","","12.5",",X","","","","","16.4",",X","",""
"USW00022521","1991-01","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","3.6",",X","126.6","0","126.6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19910103",",,0","19910131","+,,0","19910131","+,,0","","","19910127",",,0","19910113",",,0","15.0",",0,03,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,27,","29.4",",0,13,","0.0","0","0.0",",0","20.3",",,,0","","","","","","","","","0",",,,0","22.42",",0","26.82",",,,0","18.01",",,,0","13151",",X","160",",X","","","","","135",",X","","","11.6",",X","","","","","15.4",",X","",""
"USW00022521","1991-02","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","3.3",",X","257.2","0","130.6",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19910226",",,0","19910228","+,,0","19910228","+,,0","2","","19910203",",,0","19910216",",,0","12.8",",0,26,","0",",,0,28,+","0",",,0,28,+","20.8",",,0,03,","29.4",",0,16,","0.0","0","0.0",",0","53.2",",,,0","","","","","","","","","0",",,,0","23.00",",0","27.25",",,,0","18.75",",,,0","11359",",X","50",",X","","","","","45",",X","","","10.3",",X","","","","","13.4",",X","",""
"USW00022521","1991-03","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.7",",X","393.5","0","136.3",",0","13",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19910303",",,0","19910331","+,,0","19910331","+,,0","2","","19910323",",,0","19910328","+,,0","14.4",",0,03,","0",",,0,31,+","0",",,0,31,+","52.8",",,0,23,","27.8",",0,28,+","0.0","0","0.0",",0","158.6",",,,0","","","","","","","","","0",",,,0","22.73",",0","26.11",",,,0","19.35",",,,0","9874",",X","50",",X","","","","","90",",X","","","12.5",",X","","","","","17.5",",X","",""
"USW00022521","1991-04","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.1",",X","574.4","0","180.9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19910419",",,0","19910430","+,,0","19910430","+,,0","","","19910409",",,0","19910426",",,0","18.3",",0,19,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,09,","30.0",",0,26,","0.0","0","0.0",",0","25.4",",,,0","","","","","","","","","0",",,,0","24.36",",0","28.08",",,,0","20.64",",,,0","14685",",X","60",",X","","","","","45",",X","","","10.3",",X","","","","","15.4",",X","",""
